2016-08-03 15:22:12 status unpacked libsepol1:arm64 2.2-1
2016-08-03 15:22:12 install libslang2:arm64 <none> 2.2.4-15ubuntu1
2016-08-03 15:22:12 status half-installed libslang2:arm64 2.2.4-15ubuntu1
2016-08-03 15:22:12 status unpacked libslang2:arm64 2.2.4-15ubuntu1
2016-08-03 15:22:12 status unpacked libslang2:arm64 2.2.4-15ubuntu1
2016-08-03 15:22:12 install libss2:arm64 <none> 1.42.9-3ubuntu1
2016-08-03 15:22:12 status half-installed libss2:arm64 1.42.9-3ubuntu1
2016-08-03 15:22:12 status unpacked libss2:arm64 1.42.9-3ubuntu1
2016-08-03 15:22:12 status unpacked libss2:arm64 1.42.9-3ubuntu1
2016-08-03 15:22:12 install libtinfo5:arm64 <none> 5.9+20140118-1ubuntu1
2016-08-03 15:22:12 status half-installed libtinfo5:arm64 5.9+20140118-1ubuntu1
2016-08-03 15:22:12 status unpacked libtinfo5:arm64 5.9+20140118-1ubuntu1
2016-08-03 15:22:12 status unpacked libtinfo5:arm64 5.9+20140118-1ubuntu1
2016-08-03 15:22:12 install libudev1:arm64 <none> 204-5ubuntu20
2016-08-03 15:22:12 status half-installed libudev1:arm64 204-5ubuntu20
2016-08-03 15:22:12 status unpacked libudev1:arm64 204-5ubuntu20
2016-08-03 15:22:12 status unpacked libudev1:arm64 204-5ubuntu20
2016-08-03 15:22:12 install libustr-1.0-1:arm64 <none> 1.0.4-3ubuntu2
2016-08-03 15:22:12 status half-installed libustr-1.0-1:arm64 1.0.4-3ubuntu2
2016-08-03 15:22:12 status unpacked libustr-1.0-1:arm64 1.0.4-3ubuntu2
2016-08-03 15:22:12 status unpacked libustr-1.0-1:arm64 1.0.4-3ubuntu2
2016-08-03 15:22:12 install libuuid1:arm64 <none> 2.20.1-5.1ubuntu20
2016-08-03 15:22:12 status half-installed libuuid1:arm64 2.20.1-5.1ubuntu20
2016-08-03 15:22:12 status unpacked libuuid1:arm64 2.20.1-5.1ubuntu20
2016-08-03 15:22:12 status unpacked libuuid1:arm64 2.20.1-5.1ubuntu20
2016-08-03 15:22:12 install locales:all <none> 2.13+git20120306-12
2016-08-03 15:22:12 status half-installed locales:all 2.13+git20120306-12
2016-08-03 15:22:13 status unpacked locales:all 2.13+git20120306-12
2016-08-03 15:22:13 status unpacked locales:all 2.13+git20120306-12
2016-08-03 15:22:13 install login:arm64 <none> 1:4.1.5.1-1ubuntu9
2016-08-03 15:22:13 status half-installed login:arm64 1:4.1.5.1-1ubuntu9
2016-08-03 15:22:13 status unpacked login:arm64 1:4.1.5.1-1ubuntu9
2016-08-03 15:22:13 status unpacked login:arm64 1:4.1.5.1-1ubuntu9
2016-08-03 15:22:13 install lsb-base:all <none> 4.1+Debian11ubuntu6
2016-08-03 15:22:13 status half-installed lsb-base:all 4.1+Debian11ubuntu6
2016-08-03 15:22:13 status unpacked lsb-base:all 4.1+Debian11ubuntu6
2016-08-03 15:22:13 status unpacked lsb-base:all 4.1+Debian11ubuntu6
2016-08-03 15:22:13 install makedev:all <none> 2.3.1-93ubuntu1
2016-08-03 15:22:13 status half-installed makedev:all 2.3.1-93ubuntu1
2016-08-03 15:22:13 status unpacked makedev:all 2.3.1-93ubuntu1
2016-08-03 15:22:13 status unpacked makedev:all 2.3.1-93ubuntu1
2016-08-03 15:22:13 upgrade mawk:arm64 1.3.3-17ubuntu2 1.3.3-17ubuntu2
2016-08-03 15:22:13 status half-configured mawk:arm64 1.3.3-17ubuntu2
2016-08-03 15:22:13 status unpacked mawk:arm64 1.3.3-17ubuntu2
2016-08-03 15:22:13 status half-installed mawk:arm64 1.3.3-17ubuntu2
2016-08-03 15:22:13 status half-installed mawk:arm64 1.3.3-17ubuntu2
2016-08-03 15:22:13 status unpacked mawk:arm64 1.3.3-17ubuntu2
2016-08-03 15:22:13 status unpacked mawk:arm64 1.3.3-17ubuntu2
2016-08-03 15:22:13 install module-init-tools:all <none> 15-0ubuntu6
2016-08-03 15:22:13 status half-installed module-init-tools:all 15-0ubuntu6
2016-08-03 15:22:13 status unpacked module-init-tools:all 15-0ubuntu6
2016-08-03 15:22:13 status unpacked module-init-tools:all 15-0ubuntu6
2016-08-03 15:22:13 install mount:arm64 <none> 2.20.1-5.1ubuntu20
2016-08-03 15:22:13 status half-installed mount:arm64 2.20.1-5.1ubuntu20
2016-08-03 15:22:13 status unpacked mount:arm64 2.20.1-5.1ubuntu20
2016-08-03 15:22:13 status unpacked mount:arm64 2.20.1-5.1ubuntu20
2016-08-03 15:22:13 install mountall:arm64 <none> 2.53
2016-08-03 15:22:13 status half-installed mountall:arm64 2.53
2016-08-03 15:22:13 status unpacked mountall:arm64 2.53
2016-08-03 15:22:13 status unpacked mountall:arm64 2.53
2016-08-03 15:22:14 install multiarch-support:arm64 <none> 2.19-0ubuntu6
2016-08-03 15:22:14 status half-installed multiarch-support:arm64 2.19-0ubuntu6
2016-08-03 15:22:14 status unpacked multiarch-support:arm64 2.19-0ubuntu6
2016-08-03 15:22:14 status unpacked multiarch-support:arm64 2.19-0ubuntu6
2016-08-03 15:22:14 install ncurses-base:all <none> 5.9+20140118-1ubuntu1
2016-08-03 15:22:14 status half-installed ncurses-base:all 5.9+20140118-1ubuntu1
2016-08-03 15:22:14 status unpacked ncurses-base:all 5.9+20140118-1ubuntu1
2016-08-03 15:22:14 status unpacked ncurses-base:all 5.9+20140118-1ubuntu1
2016-08-03 15:22:14 install ncurses-bin:arm64 <none> 5.9+20140118-1ubuntu1
2016-08-03 15:22:14 status half-installed ncurses-bin:arm64 5.9+20140118-1ubuntu1
2016-08-03 15:22:14 status unpacked ncurses-bin:arm64 5.9+20140118-1ubuntu1
2016-08-03 15:22:14 status unpacked ncurses-bin:arm64 5.9+20140118-1ubuntu1
2016-08-03 15:22:14 install passwd:arm64 <none> 1:4.1.5.1-1ubuntu9
2016-08-03 15:22:14 status half-installed passwd:arm64 1:4.1.5.1-1ubuntu9
2016-08-03 15:22:14 status unpacked passwd:arm64 1:4.1.5.1-1ubuntu9
2016-08-03 15:22:14 status unpacked passwd:arm64 1:4.1.5.1-1ubuntu9
2016-08-03 15:22:14 upgrade perl-base:arm64 5.18.2-2ubuntu1 5.18.2-2ubuntu1
2016-08-03 15:22:14 status half-configured perl-base:arm64 5.18.2-2ubuntu1
2016-08-03 15:22:14 status unpacked perl-base:arm64 5.18.2-2ubuntu1
2016-08-03 15:22:14 status half-installed perl-base:arm64 5.18.2-2ubuntu1
2016-08-03 15:22:15 status half-installed perl-base:arm64 5.18.2-2ubuntu1
2016-08-03 15:22:15 status unpacked perl-base:arm64 5.18.2-2ubuntu1
2016-08-03 15:22:15 status unpacked perl-base:arm64 5.18.2-2ubuntu1
2016-08-03 15:22:15 install plymouth:arm64 <none> 0.8.8-0ubuntu17
2016-08-03 15:22:15 status half-installed plymouth:arm64 0.8.8-0ubuntu17
2016-08-03 15:22:15 status unpacked plymouth:arm64 0.8.8-0ubuntu17
2016-08-03 15:22:15 status unpacked plymouth:arm64 0.8.8-0ubuntu17
2016-08-03 15:22:15 install procps:arm64 <none> 1:3.3.9-1ubuntu2
2016-08-03 15:22:15 status half-installed procps:arm64 1:3.3.9-1ubuntu2
2016-08-03 15:22:15 status unpacked procps:arm64 1:3.3.9-1ubuntu2
2016-08-03 15:22:15 status unpacked procps:arm64 1:3.3.9-1ubuntu2
2016-08-03 15:22:15 install sed:arm64 <none> 4.2.2-4ubuntu1
2016-08-03 15:22:15 status half-installed sed:arm64 4.2.2-4ubuntu1
2016-08-03 15:22:15 status unpacked sed:arm64 4.2.2-4ubuntu1
2016-08-03 15:22:15 status unpacked sed:arm64 4.2.2-4ubuntu1
2016-08-03 15:22:15 install sensible-utils:all <none> 0.0.9
2016-08-03 15:22:15 status half-installed sensible-utils:all 0.0.9
2016-08-03 15:22:15 status unpacked sensible-utils:all 0.0.9
2016-08-03 15:22:15 status unpacked sensible-utils:all 0.0.9
2016-08-03 15:22:15 install sysv-rc:all <none> 2.88dsf-41ubuntu6
2016-08-03 15:22:15 status half-installed sysv-rc:all 2.88dsf-41ubuntu6
2016-08-03 15:22:15 status unpacked sysv-rc:all 2.88dsf-41ubuntu6
2016-08-03 15:22:15 status unpacked sysv-rc:all 2.88dsf-41ubuntu6
2016-08-03 15:22:15 install sysvinit-utils:arm64 <none> 2.88dsf-41ubuntu6
2016-08-03 15:22:15 status half-installed sysvinit-utils:arm64 2.88dsf-41ubuntu6
2016-08-03 15:22:15 status unpacked sysvinit-utils:arm64 2.88dsf-41ubuntu6
2016-08-03 15:22:15 status unpacked sysvinit-utils:arm64 2.88dsf-41ubuntu6
2016-08-03 15:22:15 install tar:arm64 <none> 1.27.1-1
2016-08-03 15:22:15 status half-installed tar:arm64 1.27.1-1
2016-08-03 15:22:15 status unpacked tar:arm64 1.27.1-1
2016-08-03 15:22:15 status unpacked tar:arm64 1.27.1-1
2016-08-03 15:22:15 install tzdata:all <none> 2014b-1
2016-08-03 15:22:15 status half-installed tzdata:all 2014b-1
2016-08-03 15:22:16 status unpacked tzdata:all 2014b-1
2016-08-03 15:22:16 status unpacked tzdata:all 2014b-1
2016-08-03 15:22:16 install udev:arm64 <none> 204-5ubuntu20
2016-08-03 15:22:16 status half-installed udev:arm64 204-5ubuntu20
2016-08-03 15:22:16 status unpacked udev:arm64 204-5ubuntu20
2016-08-03 15:22:16 status unpacked udev:arm64 204-5ubuntu20
2016-08-03 15:22:16 install upstart:arm64 <none> 1.12.1-0ubuntu4
2016-08-03 15:22:16 status half-installed upstart:arm64 1.12.1-0ubuntu4
2016-08-03 15:22:16 status unpacked upstart:arm64 1.12.1-0ubuntu4
2016-08-03 15:22:16 status unpacked upstart:arm64 1.12.1-0ubuntu4
2016-08-03 15:22:16 install util-linux:arm64 <none> 2.20.1-5.1ubuntu20
2016-08-03 15:22:16 status half-installed util-linux:arm64 2.20.1-5.1ubuntu20
2016-08-03 15:22:16 status unpacked util-linux:arm64 2.20.1-5.1ubuntu20
2016-08-03 15:22:16 status unpacked util-linux:arm64 2.20.1-5.1ubuntu20
2016-08-03 15:22:16 install zlib1g:arm64 <none> 1:1.2.8.dfsg-1ubuntu1
2016-08-03 15:22:16 status half-installed zlib1g:arm64 1:1.2.8.dfsg-1ubuntu1
2016-08-03 15:22:16 status unpacked zlib1g:arm64 1:1.2.8.dfsg-1ubuntu1
2016-08-03 15:22:16 status unpacked zlib1g:arm64 1:1.2.8.dfsg-1ubuntu1
2016-08-03 15:22:16 startup packages configure
2016-08-03 15:22:16 configure lsb-base:all 4.1+Debian11ubuntu6 <none>
2016-08-03 15:22:16 status unpacked lsb-base:all 4.1+Debian11ubuntu6
2016-08-03 15:22:16 status half-configured lsb-base:all 4.1+Debian11ubuntu6
2016-08-03 15:22:16 status installed lsb-base:all 4.1+Debian11ubuntu6
2016-08-03 15:22:16 configure ncurses-base:all 5.9+20140118-1ubuntu1 <none>
2016-08-03 15:22:16 status unpacked ncurses-base:all 5.9+20140118-1ubuntu1
2016-08-03 15:22:16 status unpacked ncurses-base:all 5.9+20140118-1ubuntu1
2016-08-03 15:22:16 status half-configured ncurses-base:all 5.9+20140118-1ubuntu1
2016-08-03 15:22:16 status installed ncurses-base:all 5.9+20140118-1ubuntu1
2016-08-03 15:22:16 configure sensible-utils:all 0.0.9 <none>
2016-08-03 15:22:16 status unpacked sensible-utils:all 0.0.9
2016-08-03 15:22:16 status half-configured sensible-utils:all 0.0.9
2016-08-03 15:22:16 status installed sensible-utils:all 0.0.9
2016-08-03 15:22:16 configure libklibc:arm64 2.0.3-0ubuntu1 <none>
2016-08-03 15:22:16 status unpacked libklibc:arm64 2.0.3-0ubuntu1
2016-08-03 15:22:16 status half-configured libklibc:arm64 2.0.3-0ubuntu1
2016-08-03 15:22:16 status installed libklibc:arm64 2.0.3-0ubuntu1
2016-08-03 15:22:16 configure gcc-4.9-base:arm64 4.9-20140406-0ubuntu1 <none>
2016-08-03 15:22:16 status unpacked gcc-4.9-base:arm64 4.9-20140406-0ubuntu1
2016-08-03 15:22:16 status half-configured gcc-4.9-base:arm64 4.9-20140406-0ubuntu1
2016-08-03 15:22:16 status installed gcc-4.9-base:arm64 4.9-20140406-0ubuntu1
2016-08-03 15:22:16 configure klibc-utils:arm64 2.0.3-0ubuntu1 <none>
2016-08-03 15:22:16 status unpacked klibc-utils:arm64 2.0.3-0ubuntu1
2016-08-03 15:22:16 status half-configured klibc-utils:arm64 2.0.3-0ubuntu1
2016-08-03 15:22:16 status installed klibc-utils:arm64 2.0.3-0ubuntu1
2016-08-03 15:22:16 configure libsemanage-common:all 2.2-1 <none>
2016-08-03 15:22:16 status unpacked libsemanage-common:all 2.2-1
2016-08-03 15:22:16 status unpacked libsemanage-common:all 2.2-1
2016-08-03 15:22:16 status half-configured libsemanage-common:all 2.2-1
2016-08-03 15:22:16 status installed libsemanage-common:all 2.2-1
2016-08-03 15:22:16 configure libaudit-common:all 1:2.3.2-2ubuntu1 <none>
2016-08-03 15:22:16 status unpacked libaudit-common:all 1:2.3.2-2ubuntu1
2016-08-03 15:22:16 status unpacked libaudit-common:all 1:2.3.2-2ubuntu1
2016-08-03 15:22:16 status half-configured libaudit-common:all 1:2.3.2-2ubuntu1
2016-08-03 15:22:16 status installed libaudit-common:all 1:2.3.2-2ubuntu1
2016-08-03 15:22:16 configure libc6:arm64 2.19-0ubuntu6 <none>
2016-08-03 15:22:16 status unpacked libc6:arm64 2.19-0ubuntu6
2016-08-03 15:22:16 status unpacked libc6:arm64 2.19-0ubuntu6
2016-08-03 15:22:16 status half-configured libc6:arm64 2.19-0ubuntu6
2016-08-03 15:22:17 status installed libc6:arm64 2.19-0ubuntu6
2016-08-03 15:22:17 configure cpio:arm64 2.11+dfsg-1ubuntu1 <none>
2016-08-03 15:22:17 status unpacked cpio:arm64 2.11+dfsg-1ubuntu1
2016-08-03 15:22:17 status half-configured cpio:arm64 2.11+dfsg-1ubuntu1
2016-08-03 15:22:17 status installed cpio:arm64 2.11+dfsg-1ubuntu1
2016-08-03 15:22:17 configure debianutils:arm64 4.4 <none>
2016-08-03 15:22:17 status unpacked debianutils:arm64 4.4
2016-08-03 15:22:17 status half-configured debianutils:arm64 4.4
2016-08-03 15:22:17 status installed debianutils:arm64 4.4
2016-08-03 15:22:17 configure bsdutils:arm64 1:2.20.1-5.1ubuntu20 <none>
2016-08-03 15:22:17 status unpacked bsdutils:arm64 1:2.20.1-5.1ubuntu20
2016-08-03 15:22:17 status half-configured bsdutils:arm64 1:2.20.1-5.1ubuntu20
2016-08-03 15:22:17 status installed bsdutils:arm64 1:2.20.1-5.1ubuntu20
2016-08-03 15:22:17 configure diffutils:arm64 1:3.3-1 <none>
2016-08-03 15:22:17 status unpacked diffutils:arm64 1:3.3-1
2016-08-03 15:22:17 status half-configured diffutils:arm64 1:3.3-1
2016-08-03 15:22:17 status installed diffutils:arm64 1:3.3-1
2016-08-03 15:22:17 configure locales:all 2.13+git20120306-12 <none>
2016-08-03 15:22:17 status unpacked locales:all 2.13+git20120306-12
2016-08-03 15:22:17 status unpacked locales:all 2.13+git20120306-12
2016-08-03 15:22:17 status half-configured locales:all 2.13+git20120306-12
2016-08-03 15:22:17 status installed locales:all 2.13+git20120306-12
2016-08-03 15:22:17 configure mawk:arm64 1.3.3-17ubuntu2 <none>
2016-08-03 15:22:17 status unpacked mawk:arm64 1.3.3-17ubuntu2
2016-08-03 15:22:17 status half-configured mawk:arm64 1.3.3-17ubuntu2
2016-08-03 15:22:17 status installed mawk:arm64 1.3.3-17ubuntu2
2016-08-03 15:22:17 configure hostname:arm64 3.15ubuntu1 <none>
2016-08-03 15:22:17 status unpacked hostname:arm64 3.15ubuntu1
2016-08-03 15:22:17 status unpacked hostname:arm64 3.15ubuntu1
2016-08-03 15:22:17 status half-configured hostname:arm64 3.15ubuntu1
2016-08-03 15:22:17 status installed hostname:arm64 3.15ubuntu1
2016-08-03 15:22:17 configure findutils:arm64 4.4.2-7 <none>
2016-08-03 15:22:17 status unpacked findutils:arm64 4.4.2-7
2016-08-03 15:22:17 status half-configured findutils:arm64 4.4.2-7
2016-08-03 15:22:17 status installed findutils:arm64 4.4.2-7
2016-08-03 15:22:17 configure insserv:arm64 1.14.0-5ubuntu2 <none>
2016-08-03 15:22:17 status unpacked insserv:arm64 1.14.0-5ubuntu2
2016-08-03 15:22:17 status unpacked insserv:arm64 1.14.0-5ubuntu2
2016-08-03 15:22:17 status unpacked insserv:arm64 1.14.0-5ubuntu2
2016-08-03 15:22:17 status half-configured insserv:arm64 1.14.0-5ubuntu2
2016-08-03 15:22:17 status installed insserv:arm64 1.14.0-5ubuntu2
2016-08-03 15:22:17 configure busybox-initramfs:arm64 1:1.21.0-1ubuntu1 <none>
2016-08-03 15:22:17 status unpacked busybox-initramfs:arm64 1:1.21.0-1ubuntu1
2016-08-03 15:22:17 status half-configured busybox-initramfs:arm64 1:1.21.0-1ubuntu1
2016-08-03 15:22:17 status installed busybox-initramfs:arm64 1:1.21.0-1ubuntu1
2016-08-03 15:22:17 configure multiarch-support:arm64 2.19-0ubuntu6 <none>
2016-08-03 15:22:17 status unpacked multiarch-support:arm64 2.19-0ubuntu6
2016-08-03 15:22:17 status half-configured multiarch-support:arm64 2.19-0ubuntu6
2016-08-03 15:22:17 status installed multiarch-support:arm64 2.19-0ubuntu6
2016-08-03 15:22:17 configure libcap2:arm64 1:2.24-0ubuntu2 <none>
2016-08-03 15:22:17 status unpacked libcap2:arm64 1:2.24-0ubuntu2
2016-08-03 15:22:17 status half-configured libcap2:arm64 1:2.24-0ubuntu2
2016-08-03 15:22:17 status installed libcap2:arm64 1:2.24-0ubuntu2
2016-08-03 15:22:17 configure libustr-1.0-1:arm64 1.0.4-3ubuntu2 <none>
2016-08-03 15:22:17 status unpacked libustr-1.0-1:arm64 1.0.4-3ubuntu2
2016-08-03 15:22:17 status half-configured libustr-1.0-1:arm64 1.0.4-3ubuntu2
2016-08-03 15:22:17 status installed libustr-1.0-1:arm64 1.0.4-3ubuntu2
2016-08-03 15:22:17 configure libdbus-1-3:arm64 1.6.18-0ubuntu4 <none>
2016-08-03 15:22:17 status unpacked libdbus-1-3:arm64 1.6.18-0ubuntu4
2016-08-03 15:22:17 status half-configured libdbus-1-3:arm64 1.6.18-0ubuntu4
2016-08-03 15:22:17 status installed libdbus-1-3:arm64 1.6.18-0ubuntu4
2016-08-03 15:22:17 configure libprocps3:arm64 1:3.3.9-1ubuntu2 <none>
2016-08-03 15:22:17 status unpacked libprocps3:arm64 1:3.3.9-1ubuntu2
2016-08-03 15:22:17 status half-configured libprocps3:arm64 1:3.3.9-1ubuntu2
2016-08-03 15:22:17 status installed libprocps3:arm64 1:3.3.9-1ubuntu2
2016-08-03 15:22:17 configure libjson-c2:arm64 0.11-3ubuntu1 <none>
2016-08-03 15:22:17 status unpacked libjson-c2:arm64 0.11-3ubuntu1
2016-08-03 15:22:17 status half-configured libjson-c2:arm64 0.11-3ubuntu1
2016-08-03 15:22:17 status installed libjson-c2:arm64 0.11-3ubuntu1
2016-08-03 15:22:17 configure libdrm2:arm64 2.4.52-1 <none>
2016-08-03 15:22:17 status unpacked libdrm2:arm64 2.4.52-1
2016-08-03 15:22:17 status half-configured libdrm2:arm64 2.4.52-1
2016-08-03 15:22:17 status installed libdrm2:arm64 2.4.52-1
2016-08-03 15:22:17 configure libsepol1:arm64 2.2-1 <none>
2016-08-03 15:22:17 status unpacked libsepol1:arm64 2.2-1
2016-08-03 15:22:17 status half-configured libsepol1:arm64 2.2-1
2016-08-03 15:22:18 status installed libsepol1:arm64 2.2-1
2016-08-03 15:22:18 configure libkmod2:arm64 15-0ubuntu6 <none>
2016-08-03 15:22:18 status unpacked libkmod2:arm64 15-0ubuntu6
2016-08-03 15:22:18 status half-configured libkmod2:arm64 15-0ubuntu6
2016-08-03 15:22:18 status installed libkmod2:arm64 15-0ubuntu6
2016-08-03 15:22:18 configure zlib1g:arm64 1:1.2.8.dfsg-1ubuntu1 <none>
2016-08-03 15:22:18 status unpacked zlib1g:arm64 1:1.2.8.dfsg-1ubuntu1
2016-08-03 15:22:18 status half-configured zlib1g:arm64 1:1.2.8.dfsg-1ubuntu1
2016-08-03 15:22:18 status installed zlib1g:arm64 1:1.2.8.dfsg-1ubuntu1
2016-08-03 15:22:18 configure libgcc1:arm64 1:4.9-20140406-0ubuntu1 <none>
2016-08-03 15:22:18 status unpacked libgcc1:arm64 1:4.9-20140406-0ubuntu1
2016-08-03 15:22:18 status half-configured libgcc1:arm64 1:4.9-20140406-0ubuntu1
2016-08-03 15:22:18 status installed libgcc1:arm64 1:4.9-20140406-0ubuntu1
2016-08-03 15:22:18 configure libdebconfclient0:arm64 0.187ubuntu1 <none>
2016-08-03 15:22:18 status unpacked libdebconfclient0:arm64 0.187ubuntu1
2016-08-03 15:22:18 status half-configured libdebconfclient0:arm64 0.187ubuntu1
2016-08-03 15:22:18 status installed libdebconfclient0:arm64 0.187ubuntu1
2016-08-03 15:22:18 configure base-files:arm64 7.2ubuntu5 <none>
2016-08-03 15:22:18 status unpacked base-files:arm64 7.2ubuntu5
2016-08-03 15:22:18 status unpacked base-files:arm64 7.2ubuntu5
2016-08-03 15:22:18 status unpacked base-files:arm64 7.2ubuntu5
2016-08-03 15:22:18 status unpacked base-files:arm64 7.2ubuntu5
2016-08-03 15:22:18 status unpacked base-files:arm64 7.2ubuntu5
2016-08-03 15:22:18 status unpacked base-files:arm64 7.2ubuntu5
2016-08-03 15:22:18 status unpacked base-files:arm64 7.2ubuntu5
2016-08-03 15:22:18 status unpacked base-files:arm64 7.2ubuntu5
2016-08-03 15:22:18 status unpacked base-files:arm64 7.2ubuntu5
2016-08-03 15:22:18 status unpacked base-files:arm64 7.2ubuntu5
2016-08-03 15:22:18 status unpacked base-files:arm64 7.2ubuntu5
2016-08-03 15:22:18 status unpacked base-files:arm64 7.2ubuntu5
2016-08-03 15:22:18 status half-configured base-files:arm64 7.2ubuntu5
2016-08-03 15:22:18 status installed base-files:arm64 7.2ubuntu5
2016-08-03 15:22:18 configure libattr1:arm64 1:2.4.47-1ubuntu1 <none>
2016-08-03 15:22:18 status unpacked libattr1:arm64 1:2.4.47-1ubuntu1
2016-08-03 15:22:18 status half-configured libattr1:arm64 1:2.4.47-1ubuntu1
2016-08-03 15:22:18 status installed libattr1:arm64 1:2.4.47-1ubuntu1
2016-08-03 15:22:18 configure e2fslibs:arm64 1.42.9-3ubuntu1 <none>
2016-08-03 15:22:18 status unpacked e2fslibs:arm64 1.42.9-3ubuntu1
2016-08-03 15:22:18 status half-configured e2fslibs:arm64 1.42.9-3ubuntu1
2016-08-03 15:22:18 status installed e2fslibs:arm64 1.42.9-3ubuntu1
2016-08-03 15:22:18 configure base-passwd:arm64 3.5.33 <none>
2016-08-03 15:22:18 status unpacked base-passwd:arm64 3.5.33
2016-08-03 15:22:18 status half-configured base-passwd:arm64 3.5.33
2016-08-03 15:22:18 status installed base-passwd:arm64 3.5.33
2016-08-03 15:22:18 configure libcomerr2:arm64 1.42.9-3ubuntu1 <none>
2016-08-03 15:22:18 status unpacked libcomerr2:arm64 1.42.9-3ubuntu1
2016-08-03 15:22:18 status half-configured libcomerr2:arm64 1.42.9-3ubuntu1
2016-08-03 15:22:18 status installed libcomerr2:arm64 1.42.9-3ubuntu1
2016-08-03 15:22:18 configure libacl1:arm64 2.2.52-1 <none>
2016-08-03 15:22:18 status unpacked libacl1:arm64 2.2.52-1
2016-08-03 15:22:18 status half-configured libacl1:arm64 2.2.52-1
2016-08-03 15:22:18 status installed libacl1:arm64 2.2.52-1
2016-08-03 15:22:18 configure libslang2:arm64 2.2.4-15ubuntu1 <none>
2016-08-03 15:22:18 status unpacked libslang2:arm64 2.2.4-15ubuntu1
2016-08-03 15:22:18 status half-configured libslang2:arm64 2.2.4-15ubuntu1
2016-08-03 15:22:18 status installed libslang2:arm64 2.2.4-15ubuntu1
2016-08-03 15:22:18 configure libss2:arm64 1.42.9-3ubuntu1 <none>
2016-08-03 15:22:18 status unpacked libss2:arm64 1.42.9-3ubuntu1
2016-08-03 15:22:18 status half-configured libss2:arm64 1.42.9-3ubuntu1
2016-08-03 15:22:18 status installed libss2:arm64 1.42.9-3ubuntu1
2016-08-03 15:22:18 configure liblzma5:arm64 5.1.1alpha+20120614-2ubuntu2 <none>
2016-08-03 15:22:18 status unpacked liblzma5:arm64 5.1.1alpha+20120614-2ubuntu2
2016-08-03 15:22:18 status half-configured liblzma5:arm64 5.1.1alpha+20120614-2ubuntu2
2016-08-03 15:22:18 status installed liblzma5:arm64 5.1.1alpha+20120614-2ubuntu2
2016-08-03 15:22:18 configure libnih1:arm64 1.0.3-4ubuntu25 <none>
2016-08-03 15:22:18 status unpacked libnih1:arm64 1.0.3-4ubuntu25
2016-08-03 15:22:18 status half-configured libnih1:arm64 1.0.3-4ubuntu25
2016-08-03 15:22:18 status installed libnih1:arm64 1.0.3-4ubuntu25
2016-08-03 15:22:18 configure libaudit1:arm64 1:2.3.2-2ubuntu1 <none>
